num_cells,deltaBIC,params1,params2,model1BIC,model2BIC,num_cells_nonzero_AD,total_DP,median_DP,total_AD,median_AD,new_mutation,as_mutation,fraction_b_allele,num_cells_minor_cpt
629,570.3780713250148,[0.00647761 1.        ],[0.01455186 0.00246061 0.40128101 0.59871899],2974.4000208652787,2404.021949540264,308,220776.0,206.0,1398.0,0.0,False,False,0.0014732156874359553,252.4057524099024
583,569.4658079728965,[0.01445738 1.        ],[0.04292536 0.00491446 0.37363446 0.62636554],2760.5491491854423,2191.0833412125457,274,66326.0,76.0,928.0,0.0,False,False,0.003078250685554346,217.82888767806185
617,568.5184222742537,[0.01054193 1.        ],[0.02271825 0.00267117 0.52224583 0.47775417],3099.3088704802426,2530.790448205989,322,113594.0,116.0,1168.0,2.0,False,False,0.00127616427860525,294.7743200920029
538,568.3282989851059,[0.02542158 1.        ],[0.06809226 0.00984976 0.38660606 0.61339394],2730.7953344013063,2162.4670354162004,272,44238.0,50.0,1098.0,2.0,False,False,0.006041784432701289,207.994058685433
416,567.7835220034572,[0.09151564 1.        ],[0.22339337 0.04116161 0.3735438  0.6264562 ],2614.8776836768147,2047.0941616733576,293,13684.0,25.0,1240.0,2.0,True,False,0.025785946116527677,155.39421879424387
636,566.5279366124346,[0.00320696 1.        ],[0.00695274 0.00164328 0.4009175  0.5990825 ],3572.8348234455734,3006.306886833139,440,662184.0,730.0,2104.0,2.0,False,False,0.0009844627642041106,254.9835276791633
545,565.9830936061317,[0.03147075 1.        ],[0.0757266  0.01408831 0.43837389 0.56162611],3082.7779498382915,2516.79485623216,353,45922.0,52.0,1426.0,2.0,False,False,0.007912363060835998,238.9137714429234
378,565.7618502469393,[0.05566684 1.        ],[0.18895028 0.02394769 0.32426845 0.67573155],2300.3000964026305,1734.5382461556912,230,15176.0,28.0,830.0,2.0,True,False,0.016182208069790236,122.57347588843635
636,565.4401341116668,[0.00265568 1.        ],[0.00534521 0.00113007 0.47549732 0.52450268],3526.1855438652756,2960.745409753609,418,721398.0,772.0,1894.0,2.0,False,False,0.0005927246192979172,302.41629433771664
537,565.2565635332849,[0.0306065 1.       ],[0.07632414 0.01157823 0.42723684 0.57276316],2944.587304658909,2379.330741125624,314,40132.0,54.0,1206.0,2.0,False,False,0.006631584808880382,229.4261836348172
541,565.0277045087478,[0.02042055 1.        ],[0.06044615 0.0096636  0.35642325 0.64357675],2891.798649708367,2326.7709451996193,312,59494.0,66.0,1192.0,2.0,False,False,0.00621926923906117,192.82497564906606
636,564.5978458836044,[0.00315567 1.        ],[0.00691226 0.00174591 0.3629517  0.6370483 ],3659.9684613015356,3095.3706154179313,447,722160.0,772.0,2260.0,2.0,False,False,0.001112232114383093,230.8372828338711
628,563.8573345961918,[0.00503132 1.        ],[0.01434844 0.00261901 0.31299646 0.68700354],3154.494677392106,2590.6373427959143,331,287340.0,262.0,1416.0,2.0,False,False,0.0017992697952856275,196.56177631123745
636,563.507483484263,[0.00259669 1.        ],[0.0055517  0.0011993  0.38406985 0.61593015],3329.7344965879256,2766.2270131036626,384,722150.0,772.0,1850.0,2.0,False,False,0.0007386849164348055,244.26842489650636
636,562.8832122686199,[0.00178075 1.        ],[3.71714918e-03 4.99891687e-04 4.94156022e-01 5.05843978e-01],3108.818988898875,2545.935776630255,333,753784.0,795.0,1312.0,2.0,False,False,0.0002528671998081968,314.2832298374325
629,560.7796640258352,[0.00649234 1.        ],[0.01642413 0.00319455 0.35606448 0.64393552],3148.486740513613,2587.7070764877776,344,239436.0,222.0,1526.0,2.0,False,False,0.002057087122365804,223.96455608432925
636,558.9942725529045,[0.0027627 1.       ],[0.00518156 0.00110205 0.47036366 0.52963634],3401.7602936729013,2842.766021119997,398,726030.0,777.0,1982.0,2.0,False,False,0.0005836850854896682,299.15128985129456
636,557.9464704378893,[0.00294498 1.        ],[0.00557635 0.00128364 0.4649368  0.5350632 ],3488.1527497309344,2930.206279293045,418,719802.0,769.0,2098.0,2.0,False,False,0.0006868262979909371,295.69980325202994
629,557.4998982680099,[0.00566648 1.        ],[0.01415505 0.00250953 0.40935116 0.59064884],3148.032775997392,2590.532877729382,346,253826.0,238.0,1410.0,2.0,False,False,0.0014822538525098674,257.48188272680625
636,556.1923483925207,[0.00432257 1.        ],[0.00700896 0.00208404 0.55582502 0.44417498],3917.84798231702,3361.6556339244994,503,726720.0,777.0,3128.0,4.0,False,False,0.0009256769135307767,282.4952871362349
629,556.1561803241734,[0.00548428 1.        ],[0.01226696 0.00189567 0.43715793 0.56284207],2936.167544926153,2380.0113646019795,304,242238.0,224.0,1296.0,0.0,False,False,0.001066965432924931,274.9723388989684
628,554.8319924939619,[0.00419095 1.        ],[0.01134839 0.00185384 0.39511017 0.60488983],3143.0456923349707,2588.2136998410087,337,308546.0,277.0,1264.0,2.0,False,False,0.0011213718202924845,248.1291851976027
636,554.6055805497494,[0.00208818 1.        ],[0.00522609 0.00086974 0.37047323 0.62952677],3199.4015154736653,2644.795934923916,347,659378.0,736.0,1348.0,2.0,False,False,0.0005475250126920507,235.62097667908571
573,554.2708227528433,[0.01689866 1.        ],[0.04540353 0.00623598 0.41636708 0.58363292],2840.365958772873,2286.0951360200297,311,66526.0,80.0,1098.0,2.0,False,False,0.00363952256574649,238.57833803697696
628,551.8058859469015,[0.00345495 1.        ],[0.01003358 0.00129519 0.40631577 0.59368423],2906.9590536755645,2355.153167728663,295,304288.0,271.0,1018.0,0.0,False,False,0.0007689359830349999,255.16630218976843
636,550.6291780520914,[0.00244131 1.        ],[0.00499883 0.00101886 0.42352183 0.57647817],3352.5346195316984,2801.905441479607,369,725306.0,776.0,1744.0,2.0,False,False,0.0005873529625201305,269.35988095080296
577,548.2725291283259,[0.02073207 1.        ],[0.05120723 0.00894514 0.44542199 0.55457801],3156.5197920784253,2608.2472629500994,368,68054.0,80.0,1390.0,2.0,False,False,0.004960780187819965,257.0084877006881
539,548.2363285685724,[0.02787974 1.        ],[0.07340732 0.01038514 0.39977909 0.60022091],2831.974437479338,2283.7381089107657,301,39448.0,52.0,1076.0,2.0,False,False,0.0062333758480680275,215.48092805993522
540,547.558382459285,[0.03193441 1.        ],[0.08266223 0.0141743  0.37773928 0.62226072],2967.2922419598426,2419.7338595005576,327,40436.0,56.0,1270.0,2.0,False,False,0.008820108204187034,203.97921373903756
572,547.4372916814518,[0.02144307 1.        ],[0.05381578 0.00905346 0.41176348 0.58823652],3009.7035623048305,2462.2662706233787,341,62076.0,74.0,1308.0,2.0,False,False,0.005325575236398192,235.52871208063158
636,545.8808250732013,[0.002626 1.      ],[0.00485168 0.00098178 0.4984375  0.5015625 ],3342.4455432824307,2796.5647182092293,400,725666.0,777.0,1882.0,2.0,False,False,0.0004924223298251833,317.00624751180226
422,545.7981616086299,[0.10241685 1.        ],[0.22865143 0.04860571 0.38823896 0.61176104],2680.6742196573205,2134.8760580486905,307,14192.0,26.0,1442.0,2.0,True,False,0.02973507869330882,163.83684029531494
617,543.9905777820486,[0.01128651 1.        ],[0.02530076 0.00380685 0.47151584 0.52848416],3039.9378173994905,2495.947239617442,340,114092.0,120.0,1260.0,2.0,False,False,0.0020118612362943575,290.9252743337204
615,541.6156696769572,[0.01044913 1.        ],[0.02373153 0.00336562 0.47675768 0.52324232],2984.158281416052,2442.542611739095,335,120010.0,132.0,1226.0,2.0,False,False,0.001761035189635531,293.20597514618305
543,540.6880641914763,[0.02465411 1.        ],[0.06813138 0.01025416 0.37736342 0.62263658],2748.6515786979858,2207.9635145065095,288,45246.0,50.0,1090.0,2.0,False,False,0.006384612106577401,204.90833485241876
612,540.5465954662577,[0.01154927 1.        ],[0.02341227 0.00269787 0.52095494 0.47904506],2957.5383494110188,2416.991753944761,306,105340.0,114.0,1186.0,1.0,False,False,0.001292402541588093,293.17557884520966
616,540.4419765002222,[0.01242543 1.        ],[0.02864961 0.00421348 0.47134669 0.52865331],3126.0945263520953,2585.652549851873,335,101252.0,107.0,1230.0,2.0,False,False,0.002227471026262052,290.34956001288265
428,537.6699519311658,[0.07281739 1.        ],[0.17556452 0.03401669 0.33512064 0.66487936],2488.276894613616,1950.6069426824504,280,17754.0,31.0,1278.0,2.0,True,False,0.022616993342196006,143.43163356044255
630,537.2641724277337,[0.00742137 1.        ],[0.0194986  0.00424041 0.31484282 0.68515718],3269.1839920017806,2731.919819574047,371,236870.0,224.0,1732.0,2.0,False,False,0.002905348658746452,198.3509766195868
636,536.7543973968113,[0.0025635 1.       ],[0.00491658 0.00098517 0.49429798 0.50570202],3402.6130680557117,2865.8586706589003,399,721552.0,772.0,1826.0,2.0,False,False,0.000498202861196114,314.3735140972293
540,536.7514936752996,[0.03226738 1.        ],[0.0755274  0.01230002 0.4419225  0.5580775 ],2944.9164430163446,2408.164949341045,324,40152.0,54.0,1274.0,2.0,False,False,0.006864364356038832,238.63815077545203
545,536.5936909574625,[0.02997826 1.        ],[0.07964248 0.01485282 0.38524535 0.61475465],2977.8290708555774,2441.235379898115,335,46000.0,52.0,1358.0,2.0,False,False,0.009130839824075098,209.9587136327322
629,536.499389931475,[0.0057396 1.       ],[0.01425202 0.00252962 0.38544481 0.61455519],3039.0353060517605,2502.5359161202855,327,240818.0,222.0,1352.0,2.0,False,False,0.0015545884333553301,242.4447843987665
578,536.4063868091589,[0.02079063 1.        ],[0.05111854 0.00850897 0.43940762 0.56059238],3045.4653011896103,2509.0589143804514,352,64000.0,74.0,1308.0,2.0,False,False,0.004770062108973643,253.97760722577235
191,536.1041673856819,[0.18964017 1.        ],[0.42538901 0.08445007 0.46050121 0.53949879],1678.803515090041,1142.699347704359,159,5058.0,18.0,956.0,4.0,False,False,0.04556071053043749,87.95573041959526
542,534.9008932358761,[0.02759585 1.        ],[0.07691279 0.01317816 0.3462826  0.6537174 ],2765.768535535736,2230.86764229986,304,45072.0,50.0,1220.0,2.0,False,False,0.00861479120290598,187.68516887031151
636,533.7661519544363,[0.00194049 1.        ],[0.0049356  0.00088525 0.34507309 0.65492691],3082.7184930784983,2548.952341124062,341,732546.0,790.0,1392.0,2.0,False,False,0.0005797749385834939,219.46648783560278
636,533.411862359957,[0.00268759 1.        ],[0.00590218 0.00135036 0.38910195 0.61089805],3490.473350682874,2957.061488322917,405,729686.0,783.0,1938.0,2.0,False,False,0.0008249320250348343,247.46884056114786
618,531.6487821824371,[0.00956314 1.        ],[0.02134348 0.00246374 0.48076796 0.51923204],2872.782046300299,2341.133264117862,291,113216.0,116.0,1050.0,0.0,False,False,0.0012792521055286594,297.11460016944363
629,530.9131856037493,[0.00730836 1.        ],[0.0182109  0.00373284 0.35470904 0.64529096],3126.7697905389255,2595.856604935176,352,220802.0,206.0,1586.0,2.0,False,False,0.002408766489686698,223.1119879876038
580,530.5392865199792,[0.01794829 1.        ],[0.03995506 0.00619599 0.47566438 0.52433562],2997.289790514478,2466.750503994499,332,72252.0,83.0,1272.0,2.0,False,False,0.0032487791823076506,275.8853384391921
616,527.7747498635363,[0.01050242 1.        ],[0.02421614 0.00339378 0.46354027 0.53645973],2981.066978649406,2453.2922287858696,325,113412.0,118.0,1162.0,2.0,False,False,0.0018206257312007753,285.54080488243443
543,527.368821192702,[0.03923002 1.        ],[0.08251945 0.01684337 0.47561297 0.52438703],3241.4113825325903,2714.0425613398884,374,40910.0,54.0,1588.0,2.0,False,False,0.008832444457154663,258.2578425022391
629,526.8508062521669,[0.00754585 1.        ],[0.02130443 0.00448668 0.28371969 0.71628031],3153.1529687744123,2626.3021625222455,356,220956.0,206.0,1640.0,2.0,False,False,0.003213722213034093,178.45968626289246
410,525.5026086372409,[0.10721494 1.        ],[0.22010934 0.04600394 0.4236369  0.5763631 ],2630.6963468886784,2105.1937382514375,294,13278.0,24.0,1412.0,2.0,True,False,0.02651497576656405,173.69113101100362
536,524.1716487254712,[0.03290503 1.        ],[0.08611333 0.01529169 0.38740455 0.61259545],2919.6938871379275,2395.5222384124563,341,39614.0,54.0,1284.0,2.0,False,False,0.009367620337047418,207.6488414203289
415,522.6357683135348,[0.09904102 1.        ],[0.22246422 0.04559076 0.38003252 0.61996748],2595.665187569175,2073.0294192556403,289,13556.0,24.0,1330.0,2.0,True,False,0.028264789376498428,157.71349682876462
581,522.6231447373893,[0.01649089 1.        ],[0.04898363 0.00707852 0.34748555 0.65251445],2795.337980370798,2272.7148356334087,292,65424.0,74.0,1050.0,2.0,False,False,0.004618836697834011,201.8891054064634
636,519.7181268328773,[0.00246039 1.        ],[0.00434631 0.00078874 0.52212652 0.47787348],3264.8462879088884,2745.128161076011,371,726918.0,777.0,1762.0,2.0,False,False,0.0003769168430228364,303.92753033448525
636,519.695377300477,[0.00243437 1.        ],[0.00474041 0.0009446  0.50806046 0.49193954],3378.302441831706,2858.607064531229,404,719364.0,771.0,1728.0,2.0,False,False,0.0004646844328653621,312.87354525539484
636,519.6558609417848,[0.00181752 1.        ],[3.59069844e-03 4.76526438e-04 5.20739228e-01 4.79260772e-01],2969.816411194124,2450.1605502523394,337,731712.0,784.0,1300.0,2.0,False,False,0.00022838042848388678,304.8098511378787
544,518.1373840121441,[0.03327566 1.        ],[0.08713144 0.01786569 0.38235339 0.61764661],2975.210625699131,2457.073241686987,351,45658.0,52.0,1500.0,2.0,False,False,0.011034684072453291,208.0002430795249
432,517.4713595666465,[0.04173835 1.        ],[0.16466766 0.02220262 0.22139592 0.77860408],2300.7241029666925,1783.252743400046,221,21158.0,32.0,862.0,2.0,True,False,0.01728705389327385,95.64303542700168
636,517.217282474719,[0.00260285 1.        ],[0.0060596  0.0013834  0.34545595 0.65454405],3368.160573633407,2850.9432911586878,391,720172.0,769.0,1850.0,2.0,False,False,0.0009054949535915526,219.70998442095382
577,516.8093731120293,[0.01623395 1.        ],[0.03637968 0.00462256 0.51767241 0.48232759],2859.749471088113,2342.9400979760835,317,68868.0,82.0,1092.0,2.0,False,False,0.0022295866092040153,278.30302163542945
538,515.129009862957,[0.03118036 1.        ],[0.07813455 0.01282656 0.41406549 0.58593451],2844.948162580173,2329.819152717216,321,39310.0,52.0,1204.0,2.0,False,False,0.0075155217771367185,222.7672353169874
616,514.3080669840788,[0.00999529 1.        ],[0.02426913 0.00285854 0.44483321 0.55516679],2799.137708588995,2284.829641604916,288,101928.0,108.0,986.0,0.0,False,False,0.0015869673236004985,274.01725934283434
617,513.1221130147951,[0.01075699 1.        ],[0.02456679 0.00395821 0.43404841 0.56595159],3031.1270836252475,2518.0049706104523,332,121270.0,134.0,1276.0,2.0,False,False,0.002240156967209724,267.80787032234815
617,509.86830204975695,[0.00968252 1.        ],[0.0221469  0.00307276 0.47025371 0.52974629],2980.3035680762177,2470.435266026461,329,121332.0,134.0,1146.0,2.0,False,False,0.0016277852657940266,290.1465420016925
629,506.66211732950615,[0.00752793 1.        ],[0.02043692 0.00429886 0.31273897 0.68726103],3114.9772518479613,2608.315134518455,361,220884.0,206.0,1636.0,2.0,False,False,0.0029544414039348187,196.71281035031868
629,506.26169752128226,[0.00538407 1.        ],[0.01259225 0.00215859 0.42887723 0.57112277],3024.6975469252243,2518.435849403942,326,247452.0,232.0,1302.0,2.0,False,False,0.001232818054017653,269.7637797479886
424,505.1300636219248,[0.06899454 1.        ],[0.17950436 0.03541885 0.28284674 0.71715326],2398.9352108192106,1893.8051471972858,265,17942.0,32.0,1222.0,2.0,True,False,0.02540074606585209,119.92701851092414
617,504.1424003494294,[0.00919476 1.        ],[0.02582519 0.00293488 0.39853375 0.60146625],2747.257432209663,2243.1150318602336,276,101808.0,106.0,902.0,0.0,False,False,0.001765231735917072,245.8953212434168
574,503.57306081252864,[0.01882124 1.        ],[0.04077457 0.00620629 0.50140798 0.49859202],2950.12338125889,2446.550320446361,332,66850.0,80.0,1234.0,2.0,False,False,0.003094405473910841,286.19182016442136
583,503.3917799109113,[0.01408398 1.        ],[0.03515359 0.00442839 0.43186953 0.56813047],2755.894120455814,2252.502340544903,280,72586.0,82.0,992.0,0.0,False,False,0.0025159060557096904,251.7799360983493
576,503.2738767993492,[0.01510834 1.        ],[0.03749987 0.00473304 0.44482439 0.55517561],2789.983081223681,2286.709204424332,292,67936.0,81.0,998.0,2.0,False,False,0.002627669483803639,256.21884587842464
617,502.7955108600995,[0.00900721 1.        ],[0.02085811 0.00238492 0.48588872 0.51411128],2786.5137714358175,2283.718260575718,294,113498.0,118.0,990.0,0.0,False,False,0.0012261155308812286,299.79333925829707
543,500.745282448122,[0.0274593 1.       ],[0.08204549 0.01274264 0.34958085 0.65041915],2809.2306048011483,2308.4853223530263,317,41028.0,56.0,1104.0,2.0,False,False,0.00828805433852444,189.82240302837135
629,500.2824945185448,[0.00722741 1.        ],[0.01855839 0.00387472 0.33858261 0.66141739],3042.948776718203,2542.6662821996583,357,220992.0,208.0,1570.0,2.0,False,False,0.002562806497495124,212.96846121955065
612,500.1616019369126,[0.0094367 1.       ],[0.02411698 0.00311176 0.40491202 0.59508798],2752.2161682649494,2252.054566328037,280,107580.0,116.0,982.0,0.0,False,False,0.001851772440327042,247.80615873646593
538,497.67292276240005,[0.02504662 1.        ],[0.09432225 0.01463671 0.23190882 0.76809118],2631.898233004059,2134.225310241659,284,43974.0,50.0,1076.0,2.0,False,False,0.01124232416039285,124.7669430380044
617,497.48706576837276,[0.01003559 1.        ],[0.02822121 0.00460261 0.33015462 0.66984538],2910.1836796279417,2412.696613859569,318,118568.0,130.0,1160.0,2.0,False,False,0.0030830394264233984,203.70540262868587
636,496.4437158107107,[0.00254664 1.        ],[0.00502467 0.00098431 0.48976958 0.51023042],3282.009838315096,2785.5661225043855,390,656786.0,731.0,1648.0,2.0,False,False,0.0005022237556476752,311.4934519918211
618,496.40126005224647,[0.01147484 1.        ],[0.02276906 0.00336688 0.55066825 0.44933175],3001.23567844826,2504.8344183960135,358,116080.0,120.0,1306.0,2.0,False,False,0.0015128475281697945,277.6870199679215
